SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
N#CC1(C(=O)N2CCC(C(=O)N3CCOC4CCCC43)CC2)CCCC1,1,5,0.9908860411286332,138.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,38,0.9777857739686986
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(C(=O)C2CCCC2)CC1,1,3,0.9998189280749928,26.0,Pioglitazone MPO,48,moses,wc,smiles_lstm,39,0.9774463773881537
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCC(C(=O)N2CCCC2)CC1,1,1,0.9999955892562866,33.0,Pioglitazone MPO,48,moses,wc,smiles_lstm,40,0.9774463773881537
O=C(C1CC2(CCN1C(=O)NC1CCCOC1)CO2)N1CCOCC1,1,7,0.8923747215587933,120.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,41,0.9774323479512618
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCCN(C(=O)C2CCC2)CC1,1,2,0.999917627906882,19.0,Pioglitazone MPO,48,moses,wc,smiles_lstm,42,0.9773491923379796
N#CC1(C(=O)N2CCCN(C(=O)C3CCCCC3)CC2)CCCCCC1,1,2,0.9961983376325588,5.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,43,0.9773491923379788
O=C(OCC1CCCCO1)N1CCCN(C(=O)N2CCOCC2)CC1,1,2,0.9995666221997012,8.0,Pioglitazone MPO,39,moses,wc,smiles_lstm,44,0.9772962878007472
O=C(NC1CC1)N1CCCN(C(=O)C2CC(O)CC3(CCO3)C2)OC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,45,0.9772186252360826
CC(=O)N1CCN(S(=O)(=O)N2CCC(O)(C(F)(F)F)CC2)CC1,1,3,0.9815772914268236,9.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,46,0.9771494979350002
CC(C)OC(=O)N1CCC(NC(=O)N2CCOC3(CCOC3)C2)CC1,1,7,0.9329488886058166,42.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,47,0.9766899134975272
CC(C)OC(=O)N1CCC(NC(=O)N2CCC3(CC2)OCCO3)CC1,1,3,0.9996219874778944,12.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,48,0.9766899134975272
CC(C)(C)OC(=O)N1CCCC1C(=O)OC1CCC2(CC1)OCCO2,1,1,0.9949482679367064,6.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,49,0.9763636661931238
CC(C)(C)OC(=O)N1CCC(NC(=O)NC2CCCCCC2O)CC1,1,2,0.9919956254923238,74.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,50,0.9761987265988477
COC(=O)N1CCC(NC(=O)N2CCC(NC(=O)N(C)C)CC2)CC1,1,4,0.98666424916607,9.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,51,0.9760701371565408
COC1CC(C(=O)N2CCCN(C(=O)OC(C)(C)C)CC2)CCN1C,1,7,0.23820221462664354,18.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,52,0.9758717789675266
CC(C(=O)N1CCN(C(=O)OC(C)(C)C)CC1)N1CCCCCC1O,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,53,0.9758717789675266
COC(=O)N1CCC(NC(=O)C2CCCN2C(=O)OC(C)(C)C)CC1,1,3,0.9884106068755341,8.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,54,0.9757300926718946
COC(=O)C1CCCN1C(=O)NC1CCN(C(=O)OC(C)(C)C)CC1,1,2,0.9951069249438866,15.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,55,0.9757300926718946
CC(C)(C)OC(=O)N1CCC(NC(=O)C2CCN(C(=O)O)CC2)CC1,1,2,0.4929224317542485,28.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,56,0.9757300926718946
CC(C)(C)OC(=O)N1CCCC1OC(=O)C1CCCN(C(N)=O)CC1,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,57,0.9757300926718944
CC(C)N1CCC(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)CC1O,1,8,0.6607202859908373,8.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,58,0.9755375975536692
CC(=O)N1CCC(NC(=O)C2CCN(C(=O)OC(C)(C)C)C2)CC1O,1,8,0.8182408294926132,13.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,59,0.9753959597776558
CC(=O)N1CC(NC(=O)N(C)C)C2OC(C)(C)OC2C1OC(C)(C)C,0,11,0.0,-1.0,Pioglitazone MPO,47,moses,wc,smiles_lstm,60,0.9747313320266894
CC1(C(=O)N2CCC(N3CCNS3(=O)=O)CC2)CC1(Cl)Cl,1,4,0.9410217392054808,97.0,Pioglitazone MPO,42,moses,wc,smiles_lstm,61,0.9727869016161604
CC1COCC(C)N1C(=O)CN1CCN(C(=O)N2CCOCC2)CC1,1,2,0.999735428030604,51.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,62,0.971883649636612
CC1(C)CN(C(=O)NC2CCN(C(=O)C3CCCCO3)CC2)CCO1,1,3,0.8049256438672514,46.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,63,0.971763968490978
CC(C)(C)OC(=O)N1CCN(C(=O)C(C)(C)N2CCCCCC2)CC1,1,3,0.9078837554907704,4.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,64,0.971587903787
CC(C)N1CCC(C)(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)CC1,1,2,0.979048995748677,81.0,Pioglitazone MPO,47,moses,wc,smiles_lstm,65,0.9713796330678908
CN1CCC(C(=O)N2CC(C(=O)N3CCOC(C)(C)CC3)CC2O)C1,1,9,0.3406334816255717,155.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,66,0.9713695931732336
CC(=O)N1CC(O)CC1C(=O)N1CCC(C(=O)N2CCOCC2)CC1,1,2,0.9988428127621772,50.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,67,0.9711406532427196
CC1(C)COC2CN(C(=O)N3CCOCC3)C(NC(=O)C3CC3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,68,0.9711406532427184
CC(C)(C)OC(=O)N1CCC(NC(=O)N2CCC(C(N)=O)CC2)CC1,1,2,0.9999859333429412,4.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,69,0.9709285520625284
CC(C)(C)OC(=O)N1CCC(NC(=O)C2CCN(C(N)=O)CC2)CC1,1,1,0.9998245835304259,101.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,70,0.9709285520625284
CC(C)(C)OC(=O)N1CCC(NC(=O)C2CCCN(C(N)=O)C2)CC1,1,1,0.99997079372406,17.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,71,0.970928552062528
COC(=O)C1CCN(C(=O)C2CCN(C(=O)OC(C)(C)C)CC2)CC1,1,1,0.9972865581512452,4.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,72,0.9709026868704276
COC(=O)C1CCN(C(=O)C2CCCCN2C(=O)OC(C)(C)C)CC1,1,1,0.9999318122863772,5.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,73,0.9709026868704274
COC(=O)C1CN(C(=O)C2CCCCC2)CCN1C(=O)OC(C)(C)C,1,1,0.9994602799415588,41.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,74,0.9709026868704266
CC1CC(NC(=O)C2CCCN(C(=O)OC(C)(C)C)CC2)C(C)(C)O1,-1,11,-1.0,-1.0,Pioglitazone MPO,47,moses,wc,smiles_lstm,75,0.9708518168262348
CN1CCN(C(=O)C2CCN(C(=O)OC(C)(C)C)CC2)C(C(N)=O)C1,1,2,0.9996017825461578,49.0,Pioglitazone MPO,48,moses,wc,smiles_lstm,76,0.9705960634269556
CN1CCC(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)C(C(N)=O)C1,0,11,0.0,-1.0,Pioglitazone MPO,48,moses,wc,smiles_lstm,77,0.9705960634269556
CN1CCC(C(=O)N2CCN(C(=O)OC(C)(C)C)C(C(N)=O)C2)CC1,1,2,0.9993398850690198,52.0,Pioglitazone MPO,48,moses,wc,smiles_lstm,78,0.9705960634269556
CS(=O)(=O)N1CCC(C(=O)N2CCN(C(=O)O)C3CCC2C3)CC1,1,4,0.7409925962101662,53.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,79,0.9705803191470406
CC1CCC(S(=O)(=O)N2CCN(C(=O)N3CCOCC3)CC2)CC1,1,4,0.3245380137405584,56.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,80,0.9705708196335032
CC1OC2(CCCC2)CC1NC(=O)N1CCCN(S(C)(=O)=O)CC1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,81,0.970362766937744
CN(C)C(=O)C1CN(C(=O)OC(C)(C)C)CCCN1C(=O)NC1CC1,1,6,0.2973169997344973,22.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,82,0.9702561646425728
CS(=O)(=O)N1CCC(NC(=O)N2CCC(O)(C(F)(F)F)C2)CC1,1,4,0.9999434954904256,47.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,83,0.9701888267562591
CS(=O)(=O)N1CCC(NC(=O)N2CC(O)CC2C(F)(F)F)CC1,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,84,0.9701888267562591
O=S(=O)(N1CCC2(CC1)OCCO2)N1CCOC2(CCCCC2)C1,1,6,0.8822139901923439,33.0,Pioglitazone MPO,42,moses,wc,smiles_lstm,85,0.9700030185869708
O=C(N1CCOCC1)N1CCCN(S(=O)(=O)N2CCCCC2)CC1,1,2,0.9691647711344018,45.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,86,0.9699032461516396
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCCCCC2)CC1,1,2,0.9703060045980578,24.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,87,0.9699032461516388
CC1CCC(S(=O)(=O)N2CCC3(CCO2)CC(C)OC(C)(C)C3)C1,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,88,0.9697536980990232
CC1CN(S(=O)(=O)N2CCN(C(=O)N(C)C)CC2)C1(Cl)Cl,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,89,0.9694821340027542
CC(C(=O)N1CCC2(CC1)OCCO2)N1CCCC1(O)C(F)(F)F,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,90,0.9689530603496596
O=C(NC12CCC(CC1(Cl)Cl)C2)N1CCN(C(=O)C2CC2)CC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,91,0.9675092891856728
O=C(NC1(C(F)(F)F)OCCO1)N1CCCC1(CO)C(F)(F)F,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,smiles_lstm,92,0.9670460103383964
O=C(NC1CCCCC1)N1CCCN(C(=O)NC2CCOCC2)CC1,1,3,0.9987011533405096,25.0,Pioglitazone MPO,39,moses,wc,smiles_lstm,93,0.9668801735586994
O=C(NC1CCCCCC1)N1CCCN(C(=O)NC2CCOC2)CC1,1,2,0.9988818539429204,82.0,Pioglitazone MPO,39,moses,wc,smiles_lstm,94,0.9668801735586988
O=C(NC1CCCCCC1)N1CCCN(C(=O)NC2CCCO2)CC1,1,4,0.4811503816674284,21.0,Pioglitazone MPO,39,moses,wc,smiles_lstm,95,0.9668801735586988
O=C(NC1CCN(C(=O)NC2CCCCCC2)CC1)N1CCOCC1,1,3,0.9970333205534868,54.0,Pioglitazone MPO,39,moses,wc,smiles_lstm,96,0.966880173558698
O=C(N1CCCN(C(F)(F)F)CC1)C12C=CC=CN1C2C1CCCC1,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,97,0.966783508782444
O=C(NC1CCCC1)N1CCN(C(=O)NC2(O)CCCCCC2)CC1,0,11,0.0,-1.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,98,0.9667777941913688
O=C(NC1CCCC1)N1CCCN(C(=O)NC2CCCC(O)C2)CC1,1,5,0.9996284043681152,68.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,99,0.9667777941913679
CN(C)C(=O)N1CCN(C(C)(C)C(=O)N2CCOC3(CCC3)C2)CC1,1,6,0.940519139286488,15.0,Pioglitazone MPO,47,moses,wc,smiles_lstm,100,0.9663457319741154
OC1(O)OC2C(F)C3OC(O)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,1,0.9964046409306788
OC1C2OC(O)(O)OC2C(OC2CCCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,2,0.9964046409306788
OC1C2OC(O)(F)OC2C(OC2CCCCO2)C2OC(O)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,3,0.9964046409306788
CC1(O)OC2C(F)C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,4,0.9918837279860268
CC1(F)OC2C(O)C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,5,0.9918837279860268
CC1(F)OC2C(F)C3OC(O)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,6,0.9918837279860268
CC1C2OC(O)(F)OC2C(OC2CCCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,7,0.9918837279860268
OC1C2OC(O)(F)OC2C(OC2CCCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,8,0.9909804263698458
OC1(O)OC2C(F)C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,9,0.9909804263698444
OC1(F)OC2C(F)C3OC(O)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,10,0.9909804263698444
O=C(NC1CCN(N2CCOCC2)CC1)N1CCC2(CC1)OCCO2,1,7,0.6589099658935776,16.0,Pioglitazone MPO,40,moses,wc,graph_ga,11,0.9901933546039584
OC1(O)OC2C(F)C3OC(O)(O)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,12,0.9887074619175944
OC1C2OC(O)(O)OC2C(OC2CCCCO2)C2OC(O)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,13,0.9887074619175928
CC1C2OC(F)(F)OC2C(OC2CCCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,14,0.9863597397945976
CC1(F)OC2C(F)C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,15,0.9863597397945966
CC1C2OC(C)(C)OC2C(OC(=O)C2CCCO2)C2OC(C)(C)OC12,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,graph_ga,16,0.9858909472858144
OC1(F)OC2C(F)C3OC(F)(F)OC3C(OC3=CCCCC3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,17,0.9854219858388388
OC1C2OC(F)(F)OC2C(OC2CC=CCC2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,18,0.9854219858388386
OC1(O)OC2C(F)C3OC(F)(F)OC3C(OC3=CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,19,0.9854102216129204
OC1(O)OC2C(F)=C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,20,0.9854102216129204
OC1(O)OC2=C(F)C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,21,0.9854102216129204
OC1(F)OC2C(F)C3OC(O)(F)OC3C(OC3=CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,22,0.9854102216129204
OC1(F)OC2=C(F)C3OC(O)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,23,0.9854102216129204
OC1C2OC(O)(F)OC2C(OC2C=CCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,24,0.9854102216129204
OC1C2OC(O)(F)OC2C(OC2=CCCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,25,0.9854102216129204
OC1C2OC(F)(F)OC2=C(OC2CCCCO2)C2OC(O)(F)OC21,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,26,0.9854102216129204
OC1(F)OC2C(F)C3OC(O)(F)OC3C(OC3C=CCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,27,0.9854102216129204
OC1C2OC(O)(F)OC2=C(OC2CCCCO2)C2OC(F)(F)OC21,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,28,0.9854102216129202
OC1(O)OC2C(OC3CCCCO3)=C3OC(F)(F)OC3C(F)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,29,0.9854102216129202
OC1(O)OC2=C(OC3CCCCO3)C3OC(F)(F)OC3C(F)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,30,0.9854102216129202
OC1(F)OC2=C(OC3CCCCO3)C3OC(O)(F)OC3C(F)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,31,0.9854102216129202
OC1C2OC(O)(O)OC2C(OC2=COCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,32,0.9853972717653494
OC1C2OC(O)(F)OC2C(OC2=COCCO2)C2OC(O)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,33,0.9853972717653494
OC1=C(OC2C3OC(O)(F)OC3C(O)C3OC(F)(F)OC32)CCC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,34,0.9851942417091876
OC1(O)OC2C(F)C3OC(O)(F)OC3C(OC3=C(F)CCC3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,35,0.9851942417091876
OC1CCC=C1OC1C2OC(O)(F)OC2C(O)C2OC(F)(F)OC21,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,36,0.9851942417091872
OC1C2OC(O)(F)OC2C(OC2=C(F)CCC2)C2OC(O)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,37,0.9851942417091872
OC1=C(OC2C3OC(O)(F)OC3C(F)C3OC(O)(F)OC32)CCC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,38,0.9851942417091872
OC1=C(OC2C3OC(O)(F)OC3C(O)C3OC(O)(F)OC32)OCC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,39,0.9851812946999338
OC1C2OC(O)(O)OC2C(OC2C=C(F)CO2)C2OC(O)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,40,0.9851812946999337
OC1=CCOC1OC1C2OC(O)(O)OC2C(O)C2OC(F)(F)OC21,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,41,0.9851812946999337
CC1(F)OC2C(F)C3OC(C)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,42,0.9844787277884234
CC1(C)OC2C(F)C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,43,0.9844787277884234
CC1C2OC(C)(F)OC2C(OC2CCCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,44,0.9844787277884222
CC1(O)OC2C(O)C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,45,0.9843455876849792
CC1(O)OC2C(F)C3OC(O)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,46,0.9843455876849792
CC1(F)OC2C(O)C3OC(O)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,47,0.9843455876849792
CC1(F)OC2C(F)C3OC(O)(O)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,48,0.9843455876849792
CC1C2OC(O)(F)OC2C(OC2CCCCO2)C2OC(O)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,49,0.9843455876849782
CC1C2OC(O)(O)OC2C(OC2CCCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,graph_ga,50,0.9843455876849776
OC1C2OC(O)(F)OC2C(OC2=COCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,51,0.9803192034625242
OC1(F)OC2C(OC3CCCCO3)=C3OC(F)(F)OC3C(F)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,52,0.980208477760526
OC1(F)OC2=C(OC3CCCCO3)C3OC(F)(F)OC3C(F)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,53,0.980208477760526
OC1C2OC(F)(F)OC2C(OC2=CCCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,54,0.9802084777605256
OC1C2OC(F)(F)OC2=C(OC2CCCCO2)C2OC(F)(F)OC21,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,55,0.9802084777605256
OC1C2OC(F)(F)OC2C(OC2C=CCCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,56,0.9802084777605252
OC1(F)OC2C(F)C3OC(F)(F)OC3C(OC3=CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,57,0.9802084777605246
OC1(F)OC2=C(F)C3OC(F)(F)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,58,0.9802084777605246
OC1C2OC(O)(O)OC2C(OC2C=C(F)CO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,59,0.9801043393962221
OC1C2OC(O)(O)OC2C(OC2=C(F)CCO2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,60,0.9801043393962221
OC1=CCOC1OC1C2OC(O)(F)OC2C(O)C2OC(F)(F)OC21,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,61,0.9801043393962221
OC1=C(OC2C3OC(O)(F)OC3C(F)C3OC(O)(F)OC32)OCC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,62,0.9801043393962218
OC1C2OC(O)(F)OC2C(OC2=C(F)CCC2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,63,0.9799936379628236
OC1=C(OC2C3OC(O)(F)OC3C(F)C3OC(F)(F)OC32)CCC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,64,0.9799936379628228
OC1=C(OC2C3OC(F)(F)OC3C(O)C3OC(F)(F)OC32)CCC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,65,0.9799936379628228
OC1(F)OC2C(F)C3OC(O)(F)OC3C(OC3=C(F)CCC3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,graph_ga,66,0.9799936379628224
CC1C2OC(C)(C)OC2C(OC(=O)C2CCCO2)C2OC(C)(O)OC12,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,graph_ga,67,0.9797278091843502
CC1(C)OC2C(O)C3OC(C)(C)OC3C(OC(=O)C3CCCO3)C2O1,1,5,0.1447972731339025,5.0,Pioglitazone MPO,46,moses,wc,graph_ga,68,0.9797278091843497
FC1=C2C(F)C3OC(F)(F)OC3C(OC3CCCCO3)C2OCC1,0,11,0.0,-1.0,Pioglitazone MPO,41,moses,wc,graph_ga,69,0.9781141805644352
OC1(F)OC2C(F)C3OC(O)(F)OC3C(OC3=CCCCC3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,70,0.9777707117151324
OC1C2OC(O)(F)OC2C(OC2CC=CCC2)C2OC(F)(F)OC12,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,graph_ga,71,0.9777707117151312
CC1CCC=C(OC2C3OC(C)(C)OC3C(C)C3OC(C)(F)OC32)C1,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,graph_ga,72,0.9777241783248304
CC1C2OC(C)(C)OC2C(OC2CCCC=C2F)C2OC(C)(C)OC12,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,graph_ga,73,0.9777241783248304
CC1C2OC(C)(C)OC2C(OC2=C(F)CCCC2)C2OC(C)(C)OC12,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,graph_ga,74,0.9777241783248304
CC1=CCCCC1OC1C2OC(C)(C)OC2C(F)C2OC(C)(C)OC21,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,graph_ga,75,0.9777241783248304
CC1=CCCCC1OC1C2OC(C)(C)OC2C(C)C2OC(C)(F)OC21,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,graph_ga,76,0.9777241783248304
CC1=C(OC2C3OC(C)(C)OC3C(F)C3OC(C)(C)OC32)CCCC1,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,graph_ga,77,0.9777241783248304
CC1CCOC=C1OC1C2OC(C)(C)OC2C(C)C2OC(C)(O)OC21,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,graph_ga,78,0.977722785068869
CC1CCC=C(OC2C3OC(C)(C)OC3C(C)C3OC(O)(O)OC32)C1,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,graph_ga,79,0.977722785068869
CC1C=C(OC2C3OC(C)(O)OC3C(C)C3OC(C)(O)OC32)CCC1,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,graph_ga,80,0.977722785068869
CC1C2OC(C)(C)OC2C(OC2COCC=C2O)C2OC(C)(C)OC12,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,graph_ga,81,0.977722785068869
CC1C2OC(C)(C)OC2C(OC2CCCC=C2O)C2OC(C)(O)OC12,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,graph_ga,82,0.977722785068869
CC1C2OC(C)(C)OC2C(OC2CC(O)=CCO2)C2OC(C)(C)OC12,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,graph_ga,83,0.977722785068869
